Id,Product2Id,Pricebook2Id,UnitPrice,IsActive,CreatedDate
01uWj00000FZheiIAD,01tWj00000BgsdKIAR,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhhwIAD,01tWj00000BgsdKIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlBIAT,01tWj00000BgsdLIAR,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhhxIAD,01tWj00000BgsdLIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhejIAD,01tWj00000BgsdLIAR,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhhyIAD,01tWj00000BgsdMIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhekIAD,01tWj00000BgsdMIAR,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhlCIAT,01tWj00000BgsdMIAR,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhhzIAD,01tWj00000BgsdNIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhelIAD,01tWj00000BgsdNIAR,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhlDIAT,01tWj00000BgsdNIAR,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhemIAD,01tWj00000BgsdOIAR,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhi0IAD,01tWj00000BgsdOIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlEIAT,01tWj00000BgsdOIAR,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhlFIAT,01tWj00000BgsdPIAR,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhi1IAD,01tWj00000BgsdPIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhenIAD,01tWj00000BgsdPIAR,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhlGIAT,01tWj00000BgsdQIAR,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhi2IAD,01tWj00000BgsdQIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZheoIAD,01tWj00000BgsdQIAR,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhepIAD,01tWj00000BgsdRIAR,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhlHIAT,01tWj00000BgsdRIAR,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhi3IAD,01tWj00000BgsdRIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlIIAT,01tWj00000BgsdSIAR,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZheqIAD,01tWj00000BgsdSIAR,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhi4IAD,01tWj00000BgsdSIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlJIAT,01tWj00000BgsdTIAR,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZherIAD,01tWj00000BgsdTIAR,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhi5IAD,01tWj00000BgsdTIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhesIAD,01tWj00000BgsdUIAR,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhlKIAT,01tWj00000BgsdUIAR,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhi6IAD,01tWj00000BgsdUIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlLIAT,01tWj00000BgsdVIAR,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhetIAD,01tWj00000BgsdVIAR,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhi7IAD,01tWj00000BgsdVIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlMIAT,01tWj00000BgsdWIAR,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhi8IAD,01tWj00000BgsdWIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZheuIAD,01tWj00000BgsdWIAR,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhevIAD,01tWj00000BgsdXIAR,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhi9IAD,01tWj00000BgsdXIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlNIAT,01tWj00000BgsdXIAR,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhewIAD,01tWj00000BgsdYIAR,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhiAIAT,01tWj00000BgsdYIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlOIAT,01tWj00000BgsdYIAR,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhiBIAT,01tWj00000BgsdZIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlPIAT,01tWj00000BgsdZIAR,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhexIAD,01tWj00000BgsdZIAR,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhiCIAT,01tWj00000BgsdaIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZheyIAD,01tWj00000BgsdaIAB,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhlQIAT,01tWj00000BgsdaIAB,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhiDIAT,01tWj00000BgsdbIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhezIAD,01tWj00000BgsdbIAB,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhlRIAT,01tWj00000BgsdbIAB,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhlSIAT,01tWj00000BgsdcIAB,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhiEIAT,01tWj00000BgsdcIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhf0IAD,01tWj00000BgsdcIAB,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhlTIAT,01tWj00000BgsddIAB,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhiFIAT,01tWj00000BgsddIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhf1IAD,01tWj00000BgsddIAB,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhlUIAT,01tWj00000BgsdeIAB,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhf2IAD,01tWj00000BgsdeIAB,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhiGIAT,01tWj00000BgsdeIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhf3IAD,01tWj00000BgsdfIAB,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhiHIAT,01tWj00000BgsdfIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlVIAT,01tWj00000BgsdfIAB,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhf4IAD,01tWj00000BgsdgIAB,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhiIIAT,01tWj00000BgsdgIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlWIAT,01tWj00000BgsdgIAB,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhiJIAT,01tWj00000BgsdhIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhf5IAD,01tWj00000BgsdhIAB,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhlXIAT,01tWj00000BgsdhIAB,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhiKIAT,01tWj00000BgsdiIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhf6IAD,01tWj00000BgsdiIAB,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhlYIAT,01tWj00000BgsdiIAB,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhf7IAD,01tWj00000BgsdjIAB,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhlZIAT,01tWj00000BgsdjIAB,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhiLIAT,01tWj00000BgsdjIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhiMIAT,01tWj00000BgsdkIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhf8IAD,01tWj00000BgsdkIAB,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhlaIAD,01tWj00000BgsdkIAB,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhlbIAD,01tWj00000BgsdlIAB,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhf9IAD,01tWj00000BgsdlIAB,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhiNIAT,01tWj00000BgsdlIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfAIAT,01tWj00000BgsdmIAB,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhlcIAD,01tWj00000BgsdmIAB,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhiOIAT,01tWj00000BgsdmIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfBIAT,01tWj00000BgsdnIAB,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhldIAD,01tWj00000BgsdnIAB,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhiPIAT,01tWj00000BgsdnIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhleIAD,01tWj00000BgsdoIAB,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhiQIAT,01tWj00000BgsdoIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfCIAT,01tWj00000BgsdoIAB,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhlfIAD,01tWj00000BgsdpIAB,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhiRIAT,01tWj00000BgsdpIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfDIAT,01tWj00000BgsdpIAB,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhfEIAT,01tWj00000BgsdqIAB,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhiSIAT,01tWj00000BgsdqIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlgIAD,01tWj00000BgsdqIAB,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhfFIAT,01tWj00000BgsdrIAB,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhiTIAT,01tWj00000BgsdrIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlhIAD,01tWj00000BgsdrIAB,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhfGIAT,01tWj00000BgsdsIAB,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhliIAD,01tWj00000BgsdsIAB,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhiUIAT,01tWj00000BgsdsIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhljIAD,01tWj00000BgsdtIAB,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhfHIAT,01tWj00000BgsdtIAB,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhiVIAT,01tWj00000BgsdtIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlkIAD,01tWj00000BgsduIAB,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhiWIAT,01tWj00000BgsduIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfIIAT,01tWj00000BgsduIAB,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhfJIAT,01tWj00000BgsdvIAB,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhllIAD,01tWj00000BgsdvIAB,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhiXIAT,01tWj00000BgsdvIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlmIAD,01tWj00000BgsdwIAB,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhfKIAT,01tWj00000BgsdwIAB,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhiYIAT,01tWj00000BgsdwIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhiZIAT,01tWj00000BgsdxIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfLIAT,01tWj00000BgsdxIAB,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhlnIAD,01tWj00000BgsdxIAB,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhloIAD,01tWj00000BgsdyIAB,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhiaIAD,01tWj00000BgsdyIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfMIAT,01tWj00000BgsdyIAB,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhibIAD,01tWj00000BgsdzIAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlpIAD,01tWj00000BgsdzIAB,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhfNIAT,01tWj00000BgsdzIAB,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhlqIAD,01tWj00000Bgse0IAB,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhfOIAT,01tWj00000Bgse0IAB,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhicIAD,01tWj00000Bgse0IAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhidIAD,01tWj00000Bgse1IAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlrIAD,01tWj00000Bgse1IAB,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhfPIAT,01tWj00000Bgse1IAB,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhieIAD,01tWj00000Bgse2IAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlsIAD,01tWj00000Bgse2IAB,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhfQIAT,01tWj00000Bgse2IAB,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhifIAD,01tWj00000Bgse3IAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfRIAT,01tWj00000Bgse3IAB,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhltIAD,01tWj00000Bgse3IAB,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhluIAD,01tWj00000Bgse4IAB,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhfSIAT,01tWj00000Bgse4IAB,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhigIAD,01tWj00000Bgse4IAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlvIAD,01tWj00000Bgse5IAB,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhfTIAT,01tWj00000Bgse5IAB,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhihIAD,01tWj00000Bgse5IAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfUIAT,01tWj00000Bgse6IAB,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhiiIAD,01tWj00000Bgse6IAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlwIAD,01tWj00000Bgse6IAB,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhlxIAD,01tWj00000Bgse7IAB,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhijIAD,01tWj00000Bgse7IAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfVIAT,01tWj00000Bgse7IAB,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhfWIAT,01tWj00000Bgse8IAB,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhlyIAD,01tWj00000Bgse8IAB,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhikIAD,01tWj00000Bgse8IAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhilIAD,01tWj00000Bgse9IAB,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhlzIAD,01tWj00000Bgse9IAB,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhfXIAT,01tWj00000Bgse9IAB,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhm0IAD,01tWj00000BgseAIAR,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhimIAD,01tWj00000BgseAIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfYIAT,01tWj00000BgseAIAR,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhinIAD,01tWj00000BgseBIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfZIAT,01tWj00000BgseBIAR,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhm1IAD,01tWj00000BgseBIAR,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhm2IAD,01tWj00000BgseCIAR,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhioIAD,01tWj00000BgseCIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfaIAD,01tWj00000BgseCIAR,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhm3IAD,01tWj00000BgseDIAR,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhfbIAD,01tWj00000BgseDIAR,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhipIAD,01tWj00000BgseDIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfcIAD,01tWj00000BgseEIAR,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhm4IAD,01tWj00000BgseEIAR,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhiqIAD,01tWj00000BgseEIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfdIAD,01tWj00000BgseFIAR,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhirIAD,01tWj00000BgseFIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhm5IAD,01tWj00000BgseFIAR,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhm6IAD,01tWj00000BgseGIAR,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhisIAD,01tWj00000BgseGIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfeIAD,01tWj00000BgseGIAR,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhffIAD,01tWj00000BgseHIAR,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhitIAD,01tWj00000BgseHIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhm7IAD,01tWj00000BgseHIAR,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhm8IAD,01tWj00000BgseIIAR,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhfgIAD,01tWj00000BgseIIAR,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhiuIAD,01tWj00000BgseIIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhivIAD,01tWj00000BgseJIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhm9IAD,01tWj00000BgseJIAR,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhfhIAD,01tWj00000BgseJIAR,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhiwIAD,01tWj00000BgseKIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhmAIAT,01tWj00000BgseKIAR,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhfiIAD,01tWj00000BgseKIAR,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhmBIAT,01tWj00000BgseLIAR,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhixIAD,01tWj00000BgseLIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfjIAD,01tWj00000BgseLIAR,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhiyIAD,01tWj00000BgseMIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhmCIAT,01tWj00000BgseMIAR,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhfkIAD,01tWj00000BgseMIAR,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhizIAD,01tWj00000BgseNIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhmDIAT,01tWj00000BgseNIAR,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhflIAD,01tWj00000BgseNIAR,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhj0IAD,01tWj00000BgseOIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhmEIAT,01tWj00000BgseOIAR,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhfmIAD,01tWj00000BgseOIAR,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhj1IAD,01tWj00000BgsePIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfnIAD,01tWj00000BgsePIAR,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhmFIAT,01tWj00000BgsePIAR,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhj2IAD,01tWj00000BgseQIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfoIAD,01tWj00000BgseQIAR,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhmGIAT,01tWj00000BgseQIAR,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhfpIAD,01tWj00000BgseRIAR,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhj3IAD,01tWj00000BgseRIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhmHIAT,01tWj00000BgseRIAR,01sam0000041Az8AAE,44,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhmIIAT,01tWj00000BgseSIAR,01sam0000041Az8AAE,15.25,true,2026-03-15T05:53:15.000+0000
01uWj00000FZhj4IAD,01tWj00000BgseSIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
01uWj00000FZhfqIAD,01tWj00000BgseSIAR,01sam000003vfHdAAI,15.25,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhfrIAD,01tWj00000BgseTIAR,01sam000003vfHdAAI,44,true,2026-03-15T05:53:12.000+0000
01uWj00000FZhj5IAD,01tWj00000BgseTIAR,01sam0000041Az7AAE,0,true,2026-03-15T05:53:14.000+0000
